subject_id,frame_id,rep_id,label,source_id,dataset,side_camera,video_path,knee_flexion,hip_flexion,trunk_lean,ankle_dorsiflexion,femur_tibia_ratio,tibia_torso_ratio,min_visibility,side_width_ratio,side
rehab_004,435,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,115.14035548339825,131.6710745952439,7.818994196789868,150.80339356563474,0.8545252556047834,0.8736241699083576,0.670313835144043,0.08585735524780028,left
rehab_004,436,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,119.1937919109334,137.3736857075336,5.5927242276441635,149.45081820082572,0.8545252556047834,0.8736241699083576,0.6750162839889526,0.07219112684531195,left
rehab_004,437,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,121.86562470301202,141.3541086416467,3.8895554311836023,148.340800472124,0.8545252556047834,0.8736241699083576,0.6799392104148865,0.060364180551031876,left
rehab_004,438,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,125.42716874545421,144.65305133644418,3.073244565943613,147.60815912266725,0.8545252556047834,0.8736241699083576,0.6814310550689697,0.05525796568107598,left
rehab_004,439,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,128.57469998266708,148.41776639875812,1.8906303426517765,146.77938880861495,0.8545252556047834,0.8736241699083576,0.6783283948898315,0.04599900814204805,left
rehab_004,440,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,132.7474015891267,152.54719172692631,0.7993447560834335,146.05220634476998,0.8545252556047834,0.8736241699083576,0.6748300194740295,0.039286209218392175,left
rehab_004,441,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,135.52569378073494,155.2462872124887,0.09155694993029138,145.72982451150182,0.8545252556047834,0.8736241699083576,0.6731719970703125,0.03615321751273157,left
rehab_004,442,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,138.1369107260438,159.33610069225415,1.1304181553505388,145.98247984993074,0.8545252556047834,0.8736241699083576,0.6703596711158752,0.01984450365478771,left
rehab_004,443,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,139.19972529866521,160.61797720479638,1.8379614999955987,146.14885985185893,0.8545252556047834,0.8736241699083576,0.6702994108200073,0.020404208338632466,left
rehab_004,444,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,139.83411784047084,162.448509669485,3.1117453713147487,148.1263359629305,0.8545252556047834,0.8736241699083576,0.6727901697158813,0.019644768951857974,left
rehab_004,445,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,139.94736112892218,162.76478293537167,3.2432244267142023,148.76140290147902,0.8545252556047834,0.8736241699083576,0.671241283416748,0.01742833664493212,left
rehab_004,446,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,140.4925253188811,163.2096679972631,3.370934103062331,149.16204650321248,0.8545252556047834,0.8736241699083576,0.6720512509346008,0.01668130448511703,left
rehab_004,447,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,140.43084811054368,162.843252207908,3.3597516641136904,149.45763190571603,0.8545252556047834,0.8736241699083576,0.6722432971000671,0.01878294529639825,left
rehab_004,448,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,140.76199146351587,162.656423098243,3.248925238945665,149.0052854407383,0.8545252556047834,0.8736241699083576,0.6726348400115967,0.020505241661217633,left
rehab_004,449,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,141.67315861099954,162.93554260056308,3.0744254273190346,148.86136487029864,0.8545252556047834,0.8736241699083576,0.6764958500862122,0.02123434202216681,left
rehab_004,450,4,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,141.29979508208982,162.08616221834626,2.7815365604223334,149.04423602891382,0.8545252556047834,0.8736241699083576,0.6830582022666931,0.023953694592656085,left
rehab_004,451,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,141.8352309441609,161.63861195295615,2.2548498152582415,148.72281541352595,0.8545252556047834,0.8736241699083576,0.6843568682670593,0.02345706336172365,left
rehab_004,452,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,141.35106279996472,160.70923512930656,1.724124888796248,148.53630575506338,0.8545252556047834,0.8736241699083576,0.6833831667900085,0.02224828753254232,left
rehab_004,453,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,140.84454468272872,159.70796260299184,1.235396254965039,148.79840497138795,0.8545252556047834,0.8736241699083576,0.6819061636924744,0.021859997807543524,left
rehab_004,454,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,140.6959598017446,158.2325468395833,0.17354695589734653,148.4700108225099,0.8545252556047834,0.8736241699083576,0.6767158508300781,0.023958096033815175,left
rehab_004,455,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,141.3612400936228,157.30600256001654,0.7827950901652061,147.4957959864769,0.8545252556047834,0.8736241699083576,0.6753979921340942,0.024550051039096965,left
rehab_004,456,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,140.39665102504082,153.78098210764963,2.016543372632027,146.24235214627933,0.8545252556047834,0.8736241699083576,0.6752463579177856,0.03656214618169126,left
rehab_004,457,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,138.48785930901695,150.10141127251296,3.5224647849094874,146.10943437161058,0.8545252556047834,0.8736241699083576,0.6754590272903442,0.04120791499155059,left
rehab_004,458,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,135.9346223433347,145.43205845763725,5.145303972285338,145.44871662226072,0.8545252556047834,0.8736241699083576,0.6789790987968445,0.05253514308185909,left
rehab_004,459,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,133.51898393102636,141.63785101850476,6.880801395782755,144.62018439042194,0.8545252556047834,0.8736241699083576,0.6776286959648132,0.056392763427740994,left
rehab_004,460,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,131.41695219458907,138.93064560894632,8.216165768112344,144.47940474917968,0.8545252556047834,0.8736241699083576,0.6809143424034119,0.05628601398128569,left
rehab_004,461,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,129.68739251064022,135.95474890860385,9.850292235703561,144.87637748344721,0.8545252556047834,0.8736241699083576,0.6897563338279724,0.059753431338651825,left
rehab_004,462,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,126.61490488152909,131.85862713718257,11.726555706416132,146.0897245269725,0.8545252556047834,0.8736241699083576,0.7010126113891602,0.06135056978588562,left
rehab_004,463,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,123.09199968207142,127.15641358492313,13.870709780741452,146.56343408683,0.8545252556047834,0.8736241699083576,0.7081544399261475,0.059534120378046736,left
rehab_004,464,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,120.34972467630793,122.02937382613095,16.31545456372348,147.19146199790373,0.8545252556047834,0.8736241699083576,0.7182747721672058,0.06124597360515403,left
rehab_004,465,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,118.18699320647268,118.26360558878204,18.017846917057682,148.18811434248997,0.8545252556047834,0.8736241699083576,0.7266367077827454,0.06512918809526862,left
rehab_004,466,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,116.82531651810095,115.27005755048413,19.68095041093661,149.30195135475608,0.8545252556047834,0.8736241699083576,0.7314075827598572,0.07096980051828201,left
rehab_004,467,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,114.96895119713083,112.44550216921647,21.764332098210122,149.6190629855203,0.8545252556047834,0.8736241699083576,0.7269457578659058,0.06947042491532984,left
rehab_004,468,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,109.78630670046319,106.79167795156938,23.776258799497054,150.04985519385608,0.8545252556047834,0.8736241699083576,0.7215501070022583,0.0763070484127395,left
rehab_004,469,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,106.33749541644137,103.02325301824496,25.131064153274615,150.38394114940715,0.8545252556047834,0.8736241699083576,0.7138276696205139,0.08105795018687456,left
rehab_004,470,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,103.41986020556998,99.12437616394888,26.39208979523118,150.9437262442573,0.8545252556047834,0.8736241699083576,0.7092583179473877,0.09035997820973704,left
rehab_004,471,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,99.36347123128066,95.16272175529164,27.80409255082255,151.97940253211038,0.8545252556047834,0.8736241699083576,0.7028553485870361,0.09181988114902587,left
rehab_004,472,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,95.57813374283417,92.03155209450428,29.08775068995671,152.74833968655972,0.8545252556047834,0.8736241699083576,0.7024785876274109,0.08873066754467011,left
rehab_004,473,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,91.3961178276601,89.04878778992271,30.24463558333092,154.0151108419104,0.8545252556047834,0.8736241699083576,0.6954795122146606,0.08180391660844842,left
rehab_004,474,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,87.54614692234013,86.13689884167403,31.086517341526665,154.94664316369887,0.8545252556047834,0.8736241699083576,0.6828510165214539,0.0796288755682169,left
rehab_004,475,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,85.65761745217108,83.6765674100183,31.819040789091947,153.77907288887266,0.8545252556047834,0.8736241699083576,0.6696388721466064,0.08864533178558216,left
rehab_004,476,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,83.38357621052175,80.96686562064926,32.9991142611065,154.7245023199668,0.8545252556047834,0.8736241699083576,0.65913325548172,0.10075072181985366,left
rehab_004,477,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,80.24061956671288,78.23699274757358,33.90563620602807,155.51899081714018,0.8545252556047834,0.8736241699083576,0.6520256400108337,0.11050345272927847,left
rehab_004,478,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,78.42122629228038,75.7506931305958,35.206152066002694,155.6231619091954,0.8545252556047834,0.8736241699083576,0.648714542388916,0.12072237049753896,left
rehab_004,479,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,77.06294024344082,73.50716716340554,36.700222870798356,154.5411993476928,0.8545252556047834,0.8736241699083576,0.6475374698638916,0.12366796758610943,left
rehab_004,480,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,75.822656185719,71.02777570812418,38.038628659237695,154.55807101647875,0.8545252556047834,0.8736241699083576,0.645889163017273,0.12710803287132608,left
rehab_004,481,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,74.41506487273962,69.33023928331308,38.65833117107458,154.42251046362938,0.8545252556047834,0.8736241699083576,0.6430043578147888,0.13061428361724925,left
rehab_004,482,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,73.50750195701659,67.08213365926221,40.11279970225292,154.37173423771958,0.8545252556047834,0.8736241699083576,0.640414297580719,0.13121544564892437,left
rehab_004,483,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,72.42412845770038,65.00183266931312,41.29786417946467,155.36143266450685,0.8545252556047834,0.8736241699083576,0.6352900266647339,0.1278047648123466,left
rehab_004,484,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,71.62817347237961,63.61529157155049,41.957406014641165,156.27460774092873,0.8545252556047834,0.8736241699083576,0.6270168423652649,0.1309563497109625,left
rehab_004,485,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,70.9897067419411,62.69628608064732,42.50984192843111,156.85819377470662,0.8545252556047834,0.8736241699083576,0.6229182481765747,0.13277500098729983,left
rehab_004,486,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,70.35990613302965,61.20046356129436,43.43935975823234,157.18507384464473,0.8545252556047834,0.8736241699083576,0.6174232959747314,0.13339693601682234,left
rehab_004,487,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,69.94734271500465,59.34315825395711,45.05700716238123,157.54766247698728,0.8545252556047834,0.8736241699083576,0.6108019948005676,0.12752018539623355,left
rehab_004,488,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,69.3847721443959,58.5364584260841,46.08028398355749,158.50042390078968,0.8545252556047834,0.8736241699083576,0.6041204333305359,0.11850717307156641,left
rehab_004,489,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,68.86172143709003,57.281872004502645,47.085908871365035,159.271241752286,0.8545252556047834,0.8736241699083576,0.5956576466560364,0.12207319555490649,left
rehab_004,490,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,68.44258115332876,56.27085762604901,47.83766466247021,159.67921814990493,0.8545252556047834,0.8736241699083576,0.5888877511024475,0.117812093745688,left
rehab_004,491,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,68.23695823951547,55.73073998381293,48.206857030121185,159.60542461484843,0.8545252556047834,0.8736241699083576,0.5828401446342468,0.11584395711336773,left
rehab_004,492,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,67.96798201359414,55.3770874043223,48.38115701221811,159.4813762290634,0.8545252556047834,0.8736241699083576,0.5797120332717896,0.11215290355658049,left
rehab_004,493,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,68.01195449772727,55.34826046627667,48.44968004400692,159.44140803827517,0.8545252556047834,0.8736241699083576,0.5738547444343567,0.11212091615411428,left
rehab_004,494,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,67.95958010459906,55.35737659001749,48.36065814528228,159.49288599612046,0.8545252556047834,0.8736241699083576,0.5698765516281128,0.11341392151528568,left
rehab_004,495,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,67.96035750014639,55.539452096351475,48.21483767269665,159.53503077137952,0.8545252556047834,0.8736241699083576,0.5673809051513672,0.11412101736339779,left
rehab_004,496,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,67.98706820776471,55.68084598129845,48.12429456834356,159.63505065512325,0.8545252556047834,0.8736241699083576,0.5618745684623718,0.1127687539819212,left
rehab_004,497,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,68.25588162643768,55.9841766328391,48.125514356107075,159.86363954112642,0.8545252556047834,0.8736241699083576,0.5606844425201416,0.11289998759116159,left
rehab_004,498,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,68.41824327482777,56.727630787886625,47.46013599266351,159.8228969787179,0.8545252556047834,0.8736241699083576,0.5588647127151489,0.11508491285332417,left
rehab_004,499,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,69.27732993683418,58.068264402259985,46.914552586919385,159.86061408880963,0.8545252556047834,0.8736241699083576,0.5646113753318787,0.11683100680530263,left
rehab_004,500,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,70.3888593388154,59.656278563002765,45.98478616207043,159.7584112911865,0.8545252556047834,0.8736241699083576,0.5718153119087219,0.12122521823189406,left
rehab_004,501,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,71.56513770125153,60.94671970770014,45.45209689825297,159.75446333785462,0.8545252556047834,0.8736241699083576,0.5752076506614685,0.12408688295612706,left
rehab_004,502,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,73.21543133403483,62.379722876017844,44.653406863064205,159.42620345313665,0.8545252556047834,0.8736241699083576,0.5795959234237671,0.1318907528020944,left
rehab_004,503,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,75.40936085528615,64.06306251168427,44.42513617575883,158.40381376972002,0.8545252556047834,0.8736241699083576,0.5872927904129028,0.12795122295721692,left
rehab_004,504,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,77.9022105409212,66.33286770496588,43.568628636394955,155.31254043223694,0.8545252556047834,0.8736241699083576,0.5911054015159607,0.12345719562364424,left
rehab_004,505,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,79.55285156101105,68.42251440458823,42.27818268571343,154.75277550973453,0.8545252556047834,0.8736241699083576,0.5940253138542175,0.12560753084914456,left
rehab_004,506,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,80.84659588782442,70.35824539394373,41.04962787365509,153.99148750459267,0.8545252556047834,0.8736241699083576,0.5994285345077515,0.12342722657307507,left
rehab_004,507,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,82.34929000230126,73.34563270602332,38.98707155624541,152.6660416087061,0.8545252556047834,0.8736241699083576,0.6024755835533142,0.1270865525032108,left
rehab_004,508,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,83.94878553892038,76.51869276081439,36.972532219269986,151.42283055892915,0.8545252556047834,0.8736241699083576,0.6036328673362732,0.12876371239203976,left
rehab_004,509,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,85.53047337564055,79.14450551231526,35.70814424034115,151.26884837168123,0.8545252556047834,0.8736241699083576,0.6000767350196838,0.1241391107286968,left
rehab_004,510,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,86.74335895111564,81.9837122765835,33.81660290883097,151.25795919115072,0.8545252556047834,0.8736241699083576,0.5949352383613586,0.11963706997632463,left
rehab_004,511,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,89.49825381373155,84.87943261272864,32.510073900368184,150.86513102729046,0.8545252556047834,0.8736241699083576,0.5938357710838318,0.11314924814871295,left
rehab_004,512,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,91.4354803793202,87.61510216264728,31.373533030968503,152.44018677747766,0.8545252556047834,0.8736241699083576,0.5971126556396484,0.1007017586884036,left
rehab_004,513,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,93.71631228639376,90.61221596580522,30.144181989462293,153.77088867368312,0.8545252556047834,0.8736241699083576,0.6066845655441284,0.09012651747829314,left
rehab_004,514,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,97.28415253998506,94.4463730985497,28.647300806521198,153.11517005409138,0.8545252556047834,0.8736241699083576,0.6137456297874451,0.08219774180801385,left
rehab_004,515,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,101.63879663718697,98.83579260261786,26.360195809086754,151.66154471723826,0.8545252556047834,0.8736241699083576,0.6169196367263794,0.08391286006726262,left
rehab_004,516,5,1,PM_038,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,106.32228216547811,102.40385696509507,24.689338880740088,148.33767093271405,0.8545252556047834,0.8736241699083576,0.6179903149604797,0.08674485391312262,left
